cart_velocity,pendulum_angle,pendulum_angular_velocity,force
0.76,1.8471975511966,-3.14,-119.4539356946
0.86,1.8471975511966,-3.14,-118.2639680358
0.96,1.8471975511966,-3.14,-117.074000377
1.06,1.8471975511966,-3.14,-115.8840327182
1.16,1.8471975511966,-3.14,-114.6940650594
1.26,1.8471975511966,-3.14,-113.502982066786
1.36,1.8471975511966,-3.14,-112.305746431323
1.46,1.8471975511966,-3.14,-111.10851079586
1.56,1.8471975511966,-3.14,-109.908585819798
1.66,1.8471975511966,-3.14,-108.70836042832
1.76,1.8471975511966,-3.14,-107.508135036842
1.86,1.8471975511966,-3.14,-106.307909645365
1.96,1.8471975511966,-3.14,-105.107684253887
2.06,1.8471975511966,-3.14,-103.90745886241
2.16,1.8471975511966,-3.14,-102.707233470932
2.26,1.8471975511966,-3.14,-101.507008079455
2.36,1.8471975511966,-3.14,-100.289469780437
2.46,1.8471975511966,-3.14,-99.0699087162759
2.56,1.8471975511966,-3.14,-97.8503476521149
2.66,1.8471975511966,-3.14,-96.6418434651228
2.76,1.8471975511966,-3.14,-95.4460057541375
2.86,1.8471975511966,-3.14,-94.250168043152
2.96,1.8471975511966,-3.14,-93.0543303321666
3.06,1.8471975511966,-3.14,-91.8584926211812
-3.14,1.9471975511966,-3.14,-149.169507628719
-3.04,1.9471975511966,-3.14,-147.973139750162
-2.94,1.9471975511966,-3.14,-146.776771871605
-2.84,1.9471975511966,-3.14,-145.580403993048
-2.74,1.9471975511966,-3.14,-144.384036114491
-2.64,1.9471975511966,-3.14,-143.187668235935
-2.54,1.9471975511966,-3.14,-141.991300357378
-2.44,1.9471975511966,-3.14,-140.794932478821
-2.34,1.9471975511966,-3.14,-139.598564600264
-2.24,1.9471975511966,-3.14,-138.402196721707
-2.14,1.9471975511966,-3.14,-137.20582884315
-2.04,1.9471975511966,-3.14,-136.009460964594
-1.94,1.9471975511966,-3.14,-134.813093086037
-1.84,1.9471975511966,-3.14,-133.611192265606
-1.74,1.9471975511966,-3.14,-132.407909797758
-1.64,1.9471975511966,-3.14,-131.227184743954
-1.54,1.9471975511966,-3.14,-130.04850607935
-1.44,1.9471975511966,-3.14,-128.869827414746
-1.34,1.9471975511966,-3.14,-127.661019701814
-1.24,1.9471975511966,-3.14,-126.439291364993
-1.14,1.9471975511966,-3.14,-125.217563028171
-1.04,1.9471975511966,-3.14,-123.995834691349
-0.94,1.9471975511966,-3.14,-122.789156340586
-0.84,1.9471975511966,-3.14,-121.603167464766
-0.74,1.9471975511966,-3.14,-120.416379658723
-0.64,1.9471975511966,-3.14,-119.229158729468
-0.54,1.9471975511966,-3.14,-118.039595261827
-0.44,1.9471975511966,-3.14,-116.849627603027
-0.34,1.9471975511966,-3.14,-115.659659944227
-0.24,1.9471975511966,-3.14,-114.469692285427
-0.14,1.9471975511966,-3.14,-113.279724626627
-0.04,1.9471975511966,-3.14,-112.089756967827
0.0600000000000001,1.9471975511966,-3.14,-110.899789309027
0.16,1.9471975511966,-3.14,-109.709821650227
0.26,1.9471975511966,-3.14,-108.519853991427
0.36,1.9471975511966,-3.14,-107.328567330718
0.46,1.9471975511966,-3.14,-106.129064073676
0.56,1.9471975511966,-3.14,-104.928838682199
0.66,1.9471975511966,-3.14,-103.728613290721
0.76,1.9471975511966,-3.14,-102.528387899243
0.86,1.9471975511966,-3.14,-101.328162507766
0.96,1.9471975511966,-3.14,-100.127937116288
1.06,1.9471975511966,-3.14,-98.9277117248107
1.16,1.9471975511966,-3.14,-97.7255657158556
1.26,1.9471975511966,-3.14,-96.5060046516946
1.36,1.9471975511966,-3.14,-95.2864435875336
1.46,1.9471975511966,-3.14,-94.0668825233727
1.56,1.9471975511966,-3.14,-92.8637096819985
1.66,1.9471975511966,-3.14,-91.6678719710132
1.76,1.9471975511966,-3.14,-90.4720342600276
1.86,1.9471975511966,-3.14,-89.2761965490422
1.96,1.9471975511966,-3.14,-88.0842381231682
2.06,1.9471975511966,-3.14,-86.8927053833865
2.16,1.9471975511966,-3.14,-85.7011726436048
2.26,1.9471975511966,-3.14,-84.5096399038231
2.36,1.9471975511966,-3.14,-83.3181071640414
2.46,1.9471975511966,-3.14,-82.1265744242597
2.56,1.9471975511966,-3.14,-80.935041684478
2.66,1.9471975511966,-3.14,-79.7435089446963
2.76,1.9471975511966,-3.14,-78.5477554952176
2.86,1.9471975511966,-3.14,-77.3522197375972
2.96,1.9471975511966,-3.14,-76.1749035777314
3.06,1.9471975511966,-3.14,-74.9937273108064
-3.14,2.0471975511966,-3.14,-132.236716814049
-3.04,2.0471975511966,-3.14,-131.056879127584
-2.94,2.0471975511966,-3.14,-129.877041441119
-2.84,2.0471975511966,-3.14,-128.697203754654
-2.74,2.0471975511966,-3.14,-127.509265074105
-2.64,2.0471975511966,-3.14,-126.298892005621
-2.54,2.0471975511966,-3.14,-125.088518937138
-2.44,2.0471975511966,-3.14,-123.878145868655
-2.34,2.0471975511966,-3.14,-122.667772800171
-2.24,2.0471975511966,-3.14,-121.457997335233
-2.14,2.0471975511966,-3.14,-120.256037849818
-2.04,2.0471975511966,-3.14,-119.058172495077
-1.94,2.0471975511966,-3.14,-117.863183996644
-1.84,2.0471975511966,-3.14,-116.666559530016
-1.74,2.0471975511966,-3.14,-115.469935063387
-1.64,2.0471975511966,-3.14,-114.273310596759
-1.54,2.0471975511966,-3.14,-113.076686130131
-1.44,2.0471975511966,-3.14,-111.879070490703
-1.34,2.0471975511966,-3.14,-110.679898300128
-1.24,2.0471975511966,-3.14,-109.483789471502
-1.14,2.0471975511966,-3.14,-108.295473347722
-1.04,2.0471975511966,-3.14,-107.105513558654
-0.94,2.0471975511966,-3.14,-105.915545899854
-0.84,2.0471975511966,-3.14,-104.725578241054
-0.74,2.0471975511966,-3.14,-103.532672163022
-0.64,2.0471975511966,-3.14,-102.339714748207
-0.54,2.0471975511966,-3.14,-101.146757333392
-0.44,2.0471975511966,-3.14,-99.9490915445996
-0.34,2.0471975511966,-3.14,-98.748866153122
-0.24,2.0471975511966,-3.14,-97.5486407616444
-0.14,2.0471975511966,-3.14,-96.3484153701668
-0.04,2.0471975511966,-3.14,-95.1481899786892
0.0600000000000001,2.0471975511966,-3.14,-93.9421005871132
0.16,2.0471975511966,-3.14,-92.7226392185138
0.26,2.0471975511966,-3.14,-91.5073831255565
0.36,2.0471975511966,-3.14,-90.2921270325992
0.46,2.0471975511966,-3.14,-89.0985905080468
0.56,2.0471975511966,-3.14,-87.907057768265
0.66,2.0471975511966,-3.14,-86.7155250284833
0.76,2.0471975511966,-3.14,-85.5239922887016
0.86,2.0471975511966,-3.14,-84.3324595489198
0.96,2.0471975511966,-3.14,-83.1409268091382
1.06,2.0471975511966,-3.14,-81.9493940693565
1.16,2.0471975511966,-3.14,-80.7578613295748
1.26,2.0471975511966,-3.14,-79.5663285897931
1.36,2.0471975511966,-3.14,-78.3747958500115
1.46,2.0471975511966,-3.14,-77.1832631102297
1.56,2.0471975511966,-3.14,-75.9917303704481
1.66,2.0471975511966,-3.14,-74.8001976306663
1.76,2.0471975511966,-3.14,-73.6014449236119
1.86,2.0471975511966,-3.14,-72.41036447844
1.96,2.0471975511966,-3.14,-71.2290692061459
2.06,2.0471975511966,-3.14,-70.0608213275218
2.16,2.0471975511966,-3.14,-68.8678953834698
2.26,2.0471975511966,-3.14,-67.6710724579601
2.36,2.0471975511966,-3.14,-66.4742495324504
2.46,2.0471975511966,-3.14,-65.277434137367
2.56,2.0471975511966,-3.14,-64.0806192172073
2.66,2.0471975511966,-3.14,-62.8694694886102
2.76,2.0471975511966,-3.14,-61.642601308349
2.86,2.0471975511966,-3.14,-60.4157331280876
2.96,2.0471975511966,-3.14,-59.1897300065461
3.06,2.0471975511966,-3.14,-57.9900117071708
-3.14,1.0471975511966,-3.04,-295.98305234011
-3.04,1.0471975511966,-3.04,-294.786920347498
-2.94,1.0471975511966,-3.04,-293.590788354885
-2.84,1.0471975511966,-3.04,-292.394656362272
-2.74,1.0471975511966,-3.04,-291.198524369659
-2.64,1.0471975511966,-3.04,-290.002392377046
-2.54,1.0471975511966,-3.04,-288.806260384434
-2.44,1.0471975511966,-3.04,-287.610128391821
-2.34,1.0471975511966,-3.04,-286.413996399208
-2.24,1.0471975511966,-3.04,-285.217864406595
-2.14,1.0471975511966,-3.04,-284.021732413982
-2.04,1.0471975511966,-3.04,-282.82562549986
-1.94,1.0471975511966,-3.04,-281.629534936962
-1.84,1.0471975511966,-3.04,-280.433444374064
-1.74,1.0471975511966,-3.04,-279.237353811167
-1.64,1.0471975511966,-3.04,-278.041263248269
-1.54,1.0471975511966,-3.04,-276.845172685371
-1.44,1.0471975511966,-3.04,-275.649082122473
-1.34,1.0471975511966,-3.04,-274.452991559575
-1.24,1.0471975511966,-3.04,-273.256900996678
-1.14,1.0471975511966,-3.04,-272.055082386606
-1.04,1.0471975511966,-3.04,-270.848885157993
-0.94,1.0471975511966,-3.04,-269.642687929381
-0.84,1.0471975511966,-3.04,-268.436490700768
-0.74,1.0471975511966,-3.04,-267.230293472155
-0.64,1.0471975511966,-3.04,-266.024096243542
-0.54,1.0471975511966,-3.04,-264.817899014929
-0.44,1.0471975511966,-3.04,-263.611701786316
-0.34,1.0471975511966,-3.04,-262.405504557703
-0.24,1.0471975511966,-3.04,-261.19930732909
-0.14,1.0471975511966,-3.04,-259.993276567367
-0.04,1.0471975511966,-3.04,-258.787569400833
0.0600000000000001,1.0471975511966,-3.04,-257.581862234299
0.16,1.0471975511966,-3.04,-256.376155067765
0.26,1.0471975511966,-3.04,-255.170447901231
0.36,1.0471975511966,-3.04,-253.964740734697
0.46,1.0471975511966,-3.04,-252.759033568163
0.56,1.0471975511966,-3.04,-251.553326401629
0.66,1.0471975511966,-3.04,-250.353300126383
0.76,1.0471975511966,-3.04,-249.155096544838
0.86,1.0471975511966,-3.04,-247.956892963293
0.96,1.0471975511966,-3.04,-246.758689381748
1.06,1.0471975511966,-3.04,-245.560485800204
1.16,1.0471975511966,-3.04,-244.362282218659
1.26,1.0471975511966,-3.04,-243.174371909769
1.36,1.0471975511966,-3.04,-241.986844826443
1.46,1.0471975511966,-3.04,-240.799317743118
1.56,1.0471975511966,-3.04,-239.611790659792
1.66,1.0471975511966,-3.04,-238.423883460934
1.76,1.0471975511966,-3.04,-237.234903848187
1.86,1.0471975511966,-3.04,-236.045924235441
1.96,1.0471975511966,-3.04,-234.856944622694
2.06,1.0471975511966,-3.04,-233.667965009948
2.16,1.0471975511966,-3.04,-232.478985397202
2.26,1.0471975511966,-3.04,-231.290005784455
2.36,1.0471975511966,-3.04,-230.101026171709
2.46,1.0471975511966,-3.04,-228.911790303077
2.56,1.0471975511966,-3.04,-227.721859485333
2.66,1.0471975511966,-3.04,-226.53192866759
2.76,1.0471975511966,-3.04,-225.337902199469
2.86,1.0471975511966,-3.04,-224.142018423861
2.96,1.0471975511966,-3.04,-222.946134648253
3.06,1.0471975511966,-3.04,-221.750250872646
-3.14,1.1471975511966,-3.04,-278.983920662983
-3.04,1.1471975511966,-3.04,-277.788003674988
-2.94,1.1471975511966,-3.04,-276.592086686993
-2.84,1.1471975511966,-3.04,-275.396169698998
-2.74,1.1471975511966,-3.04,-274.200252711004
-2.64,1.1471975511966,-3.04,-273.004335723009
-2.54,1.1471975511966,-3.04,-271.808418735014
-2.44,1.1471975511966,-3.04,-270.612501747019
-2.34,1.1471975511966,-3.04,-269.416584759024
-2.24,1.1471975511966,-3.04,-268.220667771029
-2.14,1.1471975511966,-3.04,-267.024750783034
-2.04,1.1471975511966,-3.04,-265.828833795039
-1.94,1.1471975511966,-3.04,-264.632916807045
-1.84,1.1471975511966,-3.04,-263.43699981905
-1.74,1.1471975511966,-3.04,-262.241082831055
-1.64,1.1471975511966,-3.04,-261.04516584306
-1.54,1.1471975511966,-3.04,-259.849248855065
-1.44,1.1471975511966,-3.04,-258.65333186707
-1.34,1.1471975511966,-3.04,-257.457414879075
-1.24,1.1471975511966,-3.04,-256.258066910072
-1.14,1.1471975511966,-3.04,-255.052359743538
-1.04,1.1471975511966,-3.04,-253.846652577004
-0.94,1.1471975511966,-3.04,-252.64094541047
-0.84,1.1471975511966,-3.04,-251.440318161021
-0.74,1.1471975511966,-3.04,-250.242114579477
-0.64,1.1471975511966,-3.04,-249.043910997932
-0.54,1.1471975511966,-3.04,-247.845707416387
-0.44,1.1471975511966,-3.04,-246.647503834842
-0.34,1.1471975511966,-3.04,-245.449300253297
-0.24,1.1471975511966,-3.04,-244.251096671753
-0.14,1.1471975511966,-3.04,-243.052893090208
-0.04,1.1471975511966,-3.04,-241.854689508663
0.0600000000000001,1.1471975511966,-3.04,-240.656485927118
0.16,1.1471975511966,-3.04,-239.458282345574
0.26,1.1471975511966,-3.04,-238.260078764029
0.36,1.1471975511966,-3.04,-237.061875182484
0.46,1.1471975511966,-3.04,-235.863671600939
0.56,1.1471975511966,-3.04,-234.665468019394
0.66,1.1471975511966,-3.04,-233.46726443785
0.76,1.1471975511966,-3.04,-232.269060856305
0.86,1.1471975511966,-3.04,-231.07085727476
0.96,1.1471975511966,-3.04,-229.877837250781
1.06,1.1471975511966,-3.04,-228.690310167455
1.16,1.1471975511966,-3.04,-227.50278308413
1.26,1.1471975511966,-3.04,-226.315256000804
1.36,1.1471975511966,-3.04,-225.127148088394
1.46,1.1471975511966,-3.04,-223.932215517783
1.56,1.1471975511966,-3.04,-222.737282947172
1.66,1.1471975511966,-3.04,-221.54235037656
1.76,1.1471975511966,-3.04,-220.34710057962
1.86,1.1471975511966,-3.04,-219.151216804012
1.96,1.1471975511966,-3.04,-217.955333028404
2.06,1.1471975511966,-3.04,-216.759449252796
2.16,1.1471975511966,-3.04,-215.563565477189
2.26,1.1471975511966,-3.04,-214.367681701581
2.36,1.1471975511966,-3.04,-213.171797925973
2.46,1.1471975511966,-3.04,-211.975914150365
2.56,1.1471975511966,-3.04,-210.780030374757
2.66,1.1471975511966,-3.04,-209.584146599149
2.76,1.1471975511966,-3.04,-208.388262823541
2.86,1.1471975511966,-3.04,-207.192379047933
2.96,1.1471975511966,-3.04,-205.996495272326
3.06,1.1471975511966,-3.04,-204.800611496718
-3.14,1.2471975511966,-3.04,-262.003673556212
-3.04,1.2471975511966,-3.04,-260.811587301906
-2.94,1.2471975511966,-3.04,-259.6195010476
-2.84,1.2471975511966,-3.04,-258.427414793294
-2.74,1.2471975511966,-3.04,-257.235328538988
-2.64,1.2471975511966,-3.04,-256.043242284682
-2.54,1.2471975511966,-3.04,-254.851156030376
-2.44,1.2471975511966,-3.04,-253.65906977607
-2.34,1.2471975511966,-3.04,-252.466983521765
-2.24,1.2471975511966,-3.04,-251.274897267459
-2.14,1.2471975511966,-3.04,-250.082811013153
-2.04,1.2471975511966,-3.04,-248.890724758847
-1.94,1.2471975511966,-3.04,-247.698638504541
-1.84,1.2471975511966,-3.04,-246.506552250235
-1.74,1.2471975511966,-3.04,-245.314465995929
-1.64,1.2471975511966,-3.04,-244.122379741623
-1.54,1.2471975511966,-3.04,-242.930293487317
-1.44,1.2471975511966,-3.04,-241.738207233012
-1.34,1.2471975511966,-3.04,-240.545300380212
-1.24,1.2471975511966,-3.04,-239.347096798667
-1.14,1.2471975511966,-3.04,-238.148893217122
-1.04,1.2471975511966,-3.04,-236.950689635578
-0.94,1.2471975511966,-3.04,-235.752486054033
-0.84,1.2471975511966,-3.04,-234.554282472488
-0.74,1.2471975511966,-3.04,-233.356078890943
-0.64,1.2471975511966,-3.04,-232.157875309399
-0.54,1.2471975511966,-3.04,-230.959671727854
-0.44,1.2471975511966,-3.04,-229.761468146309
-0.34,1.2471975511966,-3.04,-228.563264564764
-0.24,1.2471975511966,-3.04,-227.36506098322
-0.14,1.2471975511966,-3.04,-226.166857401675
-0.04,1.2471975511966,-3.04,-224.96865382013
0.0600000000000001,1.2471975511966,-3.04,-223.766626909099
0.16,1.2471975511966,-3.04,-222.562648278937
0.26,1.2471975511966,-3.04,-221.358669648776
0.36,1.2471975511966,-3.04,-220.154691018614
0.46,1.2471975511966,-3.04,-218.950712388452
0.56,1.2471975511966,-3.04,-217.746733758291
0.66,1.2471975511966,-3.04,-216.542827740121
0.76,1.2471975511966,-3.04,-215.349347698931
0.86,1.2471975511966,-3.04,-214.15586765774
0.96,1.2471975511966,-3.04,-212.96238761655
1.06,1.2471975511966,-3.04,-211.768529378588
1.16,1.2471975511966,-3.04,-210.57276385734
1.26,1.2471975511966,-3.04,-209.376880081732
1.36,1.2471975511966,-3.04,-208.180996306124
1.46,1.2471975511966,-3.04,-206.985112530516
1.56,1.2471975511966,-3.04,-205.789228754908
1.66,1.2471975511966,-3.04,-204.5933449793
1.76,1.2471975511966,-3.04,-203.397461203692
1.86,1.2471975511966,-3.04,-202.201577428084
1.96,1.2471975511966,-3.04,-201.005693652477
2.06,1.2471975511966,-3.04,-199.809809876869
2.16,1.2471975511966,-3.04,-198.613926101261
2.26,1.2471975511966,-3.04,-197.418042325653
2.36,1.2471975511966,-3.04,-196.222158550045
2.46,1.2471975511966,-3.04,-195.026274774437
2.56,1.2471975511966,-3.04,-193.830390998829
2.66,1.2471975511966,-3.04,-192.634507223221
2.76,1.2471975511966,-3.04,-191.438623447613
2.86,1.2471975511966,-3.04,-190.242739672006
2.96,1.2471975511966,-3.04,-189.046855896398
3.06,1.2471975511966,-3.04,-187.85097212079
-3.14,1.3471975511966,-3.04,-245.122431967995
-3.04,1.3471975511966,-3.04,-243.930345713689
-2.94,1.3471975511966,-3.04,-242.738259459383
-2.84,1.3471975511966,-3.04,-241.546173205077
-2.74,1.3471975511966,-3.04,-240.354086950771
-2.64,1.3471975511966,-3.04,-239.162000696465
-2.54,1.3471975511966,-3.04,-237.969914442159
-2.44,1.3471975511966,-3.04,-236.777828187854
-2.34,1.3471975511966,-3.04,-235.585741933548
-2.24,1.3471975511966,-3.04,-234.393655679242
-2.14,1.3471975511966,-3.04,-233.201569424936
-2.04,1.3471975511966,-3.04,-232.00948317063
-1.94,1.3471975511966,-3.04,-230.817396916324
-1.84,1.3471975511966,-3.04,-229.625310662018
-1.74,1.3471975511966,-3.04,-228.433224407712
-1.64,1.3471975511966,-3.04,-227.241138153407
-1.54,1.3471975511966,-3.04,-226.049051899101
-1.44,1.3471975511966,-3.04,-224.856965644795
-1.34,1.3471975511966,-3.04,-223.657044965929
-1.24,1.3471975511966,-3.04,-222.453066335767
-1.14,1.3471975511966,-3.04,-221.249087705606
-1.04,1.3471975511966,-3.04,-220.045109075444
-0.94,1.3471975511966,-3.04,-218.841130445282
-0.84,1.3471975511966,-3.04,-217.63715181512
-0.74,1.3471975511966,-3.04,-216.433173184959
-0.64,1.3471975511966,-3.04,-215.229194554797
-0.54,1.3471975511966,-3.04,-214.025215924635
-0.44,1.3471975511966,-3.04,-212.821237294474
-0.34,1.3471975511966,-3.04,-211.617258664312
-0.24,1.3471975511966,-3.04,-210.41328003415
-0.14,1.3471975511966,-3.04,-209.209301403989
-0.04,1.3471975511966,-3.04,-208.005322773827
0.0600000000000001,1.3471975511966,-3.04,-206.801344143665
0.16,1.3471975511966,-3.04,-205.597365513504
0.26,1.3471975511966,-3.04,-204.393386883342
0.36,1.3471975511966,-3.04,-203.188955289113
0.46,1.3471975511966,-3.04,-201.989585883098
0.56,1.3471975511966,-3.04,-200.795154636911
0.66,1.3471975511966,-3.04,-199.600723390724
0.76,1.3471975511966,-3.04,-198.406292144537
0.86,1.3471975511966,-3.04,-197.210775808235
0.96,1.3471975511966,-3.04,-196.014892032628
1.06,1.3471975511966,-3.04,-194.81900825702
1.16,1.3471975511966,-3.04,-193.623124481412
1.26,1.3471975511966,-3.04,-192.427240705804
1.36,1.3471975511966,-3.04,-191.231356930196
1.46,1.3471975511966,-3.04,-190.035473154588
1.56,1.3471975511966,-3.04,-188.83958937898
1.66,1.3471975511966,-3.04,-187.643705603372
1.76,1.3471975511966,-3.04,-186.447821827765
1.86,1.3471975511966,-3.04,-185.251938052157
1.96,1.3471975511966,-3.04,-184.056054276549
2.06,1.3471975511966,-3.04,-182.860170500941
2.16,1.3471975511966,-3.04,-181.664286725333
2.26,1.3471975511966,-3.04,-180.468402949725
2.36,1.3471975511966,-3.04,-179.272519174117
2.46,1.3471975511966,-3.04,-178.076635398509
2.56,1.3471975511966,-3.04,-176.880751622901
2.66,1.3471975511966,-3.04,-175.684867847294
2.76,1.3471975511966,-3.04,-174.488984071686
2.86,1.3471975511966,-3.04,-173.293100296078
2.96,1.3471975511966,-3.04,-172.101244169817
3.06,1.3471975511966,-3.04,-170.912919410361
-3.14,1.4471975511966,-3.04,-228.236232434929
-3.04,1.4471975511966,-3.04,-227.04005484911
-2.94,1.4471975511966,-3.04,-225.843877263291
-2.84,1.4471975511966,-3.04,-224.647699677473
-2.74,1.4471975511966,-3.04,-223.451522091654
-2.64,1.4471975511966,-3.04,-222.255344505835
-2.54,1.4471975511966,-3.04,-221.059166920017
-2.44,1.4471975511966,-3.04,-219.862989334198
-2.34,1.4471975511966,-3.04,-218.666811748379
-2.24,1.4471975511966,-3.04,-217.47063416256
-2.14,1.4471975511966,-3.04,-216.274456576742
-2.04,1.4471975511966,-3.04,-215.078278990923
-1.94,1.4471975511966,-3.04,-213.882101405104
-1.84,1.4471975511966,-3.04,-212.685923819286
-1.74,1.4471975511966,-3.04,-211.489746233467
-1.64,1.4471975511966,-3.04,-210.293568647648
-1.54,1.4471975511966,-3.04,-209.097391061829
-1.44,1.4471975511966,-3.04,-207.895740830657
-1.34,1.4471975511966,-3.04,-206.691762200495
-1.24,1.4471975511966,-3.04,-205.487783570333
-1.14,1.4471975511966,-3.04,-204.283804940172
-1.04,1.4471975511966,-3.04,-203.07982631001
-0.94,1.4471975511966,-3.04,-201.875847679848
-0.84,1.4471975511966,-3.04,-200.671869049687
-0.74,1.4471975511966,-3.04,-199.467890419525
-0.64,1.4471975511966,-3.04,-198.263911789363
-0.54,1.4471975511966,-3.04,-197.059933159202
-0.44,1.4471975511966,-3.04,-195.85595452904
-0.34,1.4471975511966,-3.04,-194.651330962987
-0.24,1.4471975511966,-3.04,-193.446430378385
-0.14,1.4471975511966,-3.04,-192.241529793781
-0.04,1.4471975511966,-3.04,-191.036629209178
0.0600000000000001,1.4471975511966,-3.04,-189.831728624575
0.16,1.4471975511966,-3.04,-188.627348649048
0.26,1.4471975511966,-3.04,-187.432917402861
0.36,1.4471975511966,-3.04,-186.238486156674
0.46,1.4471975511966,-3.04,-185.044054910487
0.56,1.4471975511966,-3.04,-183.848787759131
0.66,1.4471975511966,-3.04,-182.652903983523
0.76,1.4471975511966,-3.04,-181.457020207915
0.86,1.4471975511966,-3.04,-180.261136432308
